filename,gcs_url,drive_id
"1980_109_2341_Gold_Dollar,_United_States,_1903._1980.109.2341_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2341_Gold_Dollar,_United_States,_1903._1980.109.2341_obv.jpg",1qs6rMF4zUcB85iN1dvZfvssGJySPyqvk
"1980_109_2339_Gold_Dollar,_United_States,_1903._1980.109.2339_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2339_Gold_Dollar,_United_States,_1903._1980.109.2339_rev.jpg",14Qm_4-N2_kyQRNyiLym7XSrlyhiREaYv
"1980_109_2346_Gold_Dollar,_United_States,_1917._1980.109.2346_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2346_Gold_Dollar,_United_States,_1917._1980.109.2346_obv.jpg",19LP4Kfdrvvx9-g5Z42gxxSRMYLLXUcoP
"1980_109_2345_Gold_Dollar,_United_States,_1916._1980.109.2345_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2345_Gold_Dollar,_United_States,_1916._1980.109.2345_rev.jpg",1_hlHwjcrye2kqRCu4ybj66evojmVi2sG
"1980_109_2345_Gold_Dollar,_United_States,_1916._1980.109.2345_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2345_Gold_Dollar,_United_States,_1916._1980.109.2345_obv.jpg",1D7kpYn4PkTMiKdriH8QATW3stiUj07L9
"1980_109_2344_Gold_Dollar,_United_States,_1915._1980.109.2344_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2344_Gold_Dollar,_United_States,_1915._1980.109.2344_rev.jpg",1WkFcXN9vQd6hHZRJl1Fg6lfBaKac8Mvp
"1980_109_2344_Gold_Dollar,_United_States,_1915._1980.109.2344_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2344_Gold_Dollar,_United_States,_1915._1980.109.2344_obv.jpg",1RZ5sHuQUcMAH-SdgZviSdfihAQoK0HW7
"1980_109_2342_Gold_Dollar,_United_States,_1904._1980.109.2342_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2342_Gold_Dollar,_United_States,_1904._1980.109.2342_rev.jpg",14byKWoo1wOQ-fv5VykiXq6vhbT1DyiH7
"1980_109_2342_Gold_Dollar,_United_States,_1904._1980.109.2342_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2342_Gold_Dollar,_United_States,_1904._1980.109.2342_obv.jpg",1PGqcd6pyt7EAOm4rvV1pHhhs80BQkFwd
"1980_109_2341_Gold_Dollar,_United_States,_1903._1980.109.2341_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2341_Gold_Dollar,_United_States,_1903._1980.109.2341_rev.jpg",1yxICqor6tBjnuLPtynYe-f6H_W-kI-0H
"1980_109_2341_Gold_Dollar,_United_States,_1903._1980.109.2341_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2341_Gold_Dollar,_United_States,_1903._1980.109.2341_obv.jpg",1qs6rMF4zUcB85iN1dvZfvssGJySPyqvk
"1980_109_2339_Gold_Dollar,_United_States,_1903._1980.109.2339_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2339_Gold_Dollar,_United_States,_1903._1980.109.2339_rev.jpg",14Qm_4-N2_kyQRNyiLym7XSrlyhiREaYv
"1980_109_2339_Gold_Dollar,_United_States,_1903._1980.109.2339_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2339_Gold_Dollar,_United_States,_1903._1980.109.2339_obv.jpg",1JVNtcxWA7UePvI4B8X2_kD4nfeERKqIm
"1980_109_2337_Gold_50_dollar,_United_States,_1915._1980.109.2337_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2337_Gold_50_dollar,_United_States,_1915._1980.109.2337_rev.jpg",1e4SeykZnzFjUhkoHL01ljGNThiUim157
"1980_109_2337_Gold_50_dollar,_United_States,_1915._1980.109.2337_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2337_Gold_50_dollar,_United_States,_1915._1980.109.2337_obv.jpg",1cS96VSC5bZealpmYLWjhKPcRiXGEaV1f
"1980_109_2335_Gold_20_Dollar,_United_States,_1908._1980.109.2335_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2335_Gold_20_Dollar,_United_States,_1908._1980.109.2335_rev.jpg",1slln0Oo08IHNW84iC93ktN1x7_PcCgW0
"1980_109_2335_Gold_20_Dollar,_United_States,_1908._1980.109.2335_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2335_Gold_20_Dollar,_United_States,_1908._1980.109.2335_obv.jpg",1Dgnu1FQpvyXxgqZeY1CwIBVpAnousaYk
"1980_109_2333_Gold_20_Dollar,_United_States,_1909._1980.109.2333_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2333_Gold_20_Dollar,_United_States,_1909._1980.109.2333_rev.jpg",1LOYiTaV3azTTTHWKipbHzR6WGEmFUUQ8
"1980_109_2333_Gold_20_Dollar,_United_States,_1909._1980.109.2333_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2333_Gold_20_Dollar,_United_States,_1909._1980.109.2333_obv.jpg",1hn3_pHM10atu77_5PcDecm2vj0TDxwm-
"1980_109_2330_Gold_20_Dollar,_United_States,_1908._1980.109.2330_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2330_Gold_20_Dollar,_United_States,_1908._1980.109.2330_rev.jpg",1z-opUiwTjo1C-TC2hznBjYHb0n-umn7d
"1980_109_2330_Gold_20_Dollar,_United_States,_1908._1980.109.2330_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2330_Gold_20_Dollar,_United_States,_1908._1980.109.2330_obv.jpg",19CE6Mghel18Cuz8zlPitsHbmq8LKpqUo
"1980_109_2329_Gold_20_Dollar,_United_States,_1907._1980.109.2329_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2329_Gold_20_Dollar,_United_States,_1907._1980.109.2329_rev.jpg",1-L-9ooVjQU3jV0uRUEmQpnlnO-yHTpDz
"1980_109_2329_Gold_20_Dollar,_United_States,_1907._1980.109.2329_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2329_Gold_20_Dollar,_United_States,_1907._1980.109.2329_obv.jpg",1rbKnjiGl-3slXhbgDqYwqCts2cFp0AJk
"1980_109_2328_Gold_20_Dollar,_United_States,_1907._1980.109.2328_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2328_Gold_20_Dollar,_United_States,_1907._1980.109.2328_rev.jpg",1ssSMYGp9RNVfACfWldU5T8neqN61LAId
"1980_109_2328_Gold_20_Dollar,_United_States,_1907._1980.109.2328_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2328_Gold_20_Dollar,_United_States,_1907._1980.109.2328_obv.jpg",1Y5s6hPigbJkq1OnbJrCnN3IjnKLNyf33
"1980_109_2327_Gold_20_Dollar,_United_States,_1907._1980.109.2327_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2327_Gold_20_Dollar,_United_States,_1907._1980.109.2327_rev.jpg",1mWiS3RArY6ML7QQ1bktTBCs4lWQRrtib
"1980_109_2327_Gold_20_Dollar,_United_States,_1907._1980.109.2327_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2327_Gold_20_Dollar,_United_States,_1907._1980.109.2327_obv.jpg",19bg4BPpmhHg5g5fe3A3IJfwoI4maFqK3
"1980_109_2325_Gold_20_Dollar,_United_States,_1907._1980.109.2325_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2325_Gold_20_Dollar,_United_States,_1907._1980.109.2325_rev.jpg",1GNmHA9qkbEDm0BcRKUoEHnjxg4Xn05Pr
"1980_109_2325_Gold_20_Dollar,_United_States,_1907._1980.109.2325_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2325_Gold_20_Dollar,_United_States,_1907._1980.109.2325_obv.jpg",1VV8FaNbXLWjFQOsooV6c46YExErEP9Yv
"1980_109_2322_Gold_20_Dollar,_United_States,_1907._1980.109.2322_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2322_Gold_20_Dollar,_United_States,_1907._1980.109.2322_rev.jpg",1H4EPWzHYxqiqTEfzoXp6CDTrWklXwE2K
"1980_109_2322_Gold_20_Dollar,_United_States,_1907._1980.109.2322_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2322_Gold_20_Dollar,_United_States,_1907._1980.109.2322_obv.jpg",12bgma9eObDQkGVo0KBkOcsqrWVNdPaz-
"1980_109_2320_Gold_20_Dollar,_United_States,_1902._1980.109.2320_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2320_Gold_20_Dollar,_United_States,_1902._1980.109.2320_rev.jpg",1RKlnuHL-j9ayHX7oZzFhlguZTyLs6Tnu
"1980_109_2320_Gold_20_Dollar,_United_States,_1902._1980.109.2320_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2320_Gold_20_Dollar,_United_States,_1902._1980.109.2320_obv.jpg",1JfPNg6zQpK468Ap039xyAHFrm_dBG7mW
"1980_109_2319_Gold_20_Dollar,_United_States,_1900._1980.109.2319_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2319_Gold_20_Dollar,_United_States,_1900._1980.109.2319_rev.jpg",1B7QtcEgBZWUNoEzNZn5dF15z0fmIO-Xj
"1980_109_2319_Gold_20_Dollar,_United_States,_1900._1980.109.2319_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2319_Gold_20_Dollar,_United_States,_1900._1980.109.2319_obv.jpg",1PuzZ79Az01jK9OptwAOScQwMi9Fm109d
"1980_109_2290_Gold_10_dollar,_United_States,_1907._1980.109.2290_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2290_Gold_10_dollar,_United_States,_1907._1980.109.2290_rev.jpg",166y8UbaF923VM8apoZwwpJYZyoP2BOfc
"1980_109_2290_Gold_10_dollar,_United_States,_1907._1980.109.2290_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2290_Gold_10_dollar,_United_States,_1907._1980.109.2290_obv.jpg",19ZgpHhlLYboXcZGE-Y1t6TMqc4bRIV2c
"1980_109_2289_Gold_10_dollar,_United_States,_1932._1980.109.2289_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2289_Gold_10_dollar,_United_States,_1932._1980.109.2289_rev.jpg",1t3LW-Jelfy2jICWgV-7i-VLn66tHiLgr
"1980_109_2289_Gold_10_dollar,_United_States,_1932._1980.109.2289_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2289_Gold_10_dollar,_United_States,_1932._1980.109.2289_obv.jpg",1btyDpwKm37ko_d9FHbqzvduxmUMy6TFB
"1980_109_2288_Gold_10_dollar,_United_States,_1914._1980.109.2288_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2288_Gold_10_dollar,_United_States,_1914._1980.109.2288_rev.jpg",1mMXZmjy5mN2qb8Cv7rgER8SMPOx0I1-p
"1980_109_2288_Gold_10_dollar,_United_States,_1914._1980.109.2288_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2288_Gold_10_dollar,_United_States,_1914._1980.109.2288_obv.jpg",1P7C_4Tr_yxtsMwkxsqlP9atugbGpwGgg
"1980_109_2287_Gold_10_dollar,_United_States,_1910._1980.109.2287_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2287_Gold_10_dollar,_United_States,_1910._1980.109.2287_rev.jpg",1M4xDUUWc_1ZVPbijkRhAOX1QCscNVaBk
"1980_109_2287_Gold_10_dollar,_United_States,_1910._1980.109.2287_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2287_Gold_10_dollar,_United_States,_1910._1980.109.2287_obv.jpg",1LpuA98LLuAEdjlv8MLKx9Nh30otIoKaL
"1980_109_2286_Gold_10_dollar,_United_States,_1910._1980.109.2286_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2286_Gold_10_dollar,_United_States,_1910._1980.109.2286_rev.jpg",1zqIF3plp4XaANh7ed7H_QzqdFSzKKNlS
"1980_109_2286_Gold_10_dollar,_United_States,_1910._1980.109.2286_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2286_Gold_10_dollar,_United_States,_1910._1980.109.2286_obv.jpg",1jMqbgP_5ks7wpwEPddszZE5w7P6MMTMq
"1980_109_2285_Gold_10_dollar,_United_States,_1908._1980.109.2285_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2285_Gold_10_dollar,_United_States,_1908._1980.109.2285_rev.jpg",16HMQMRsD-A8oPuYsiR83Elkajm7xfbft
"1980_109_2285_Gold_10_dollar,_United_States,_1908._1980.109.2285_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2285_Gold_10_dollar,_United_States,_1908._1980.109.2285_obv.jpg",14ECsNpiRzclEtgA3jD549mIqNxvIRbmD
"1980_109_2284_Gold_10_dollar,_United_States,_1908._1980.109.2284_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2284_Gold_10_dollar,_United_States,_1908._1980.109.2284_rev.jpg",1skxyerkUkDiI0fFpYmm7hl1YCpk8mlgl
"1980_109_2284_Gold_10_dollar,_United_States,_1908._1980.109.2284_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2284_Gold_10_dollar,_United_States,_1908._1980.109.2284_obv.jpg",1RJghbL4hRaNnRsjbCWVU_TyyblScUXFb
"1980_109_2283_Gold_10_dollar,_United_States,_1908._1980.109.2283_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2283_Gold_10_dollar,_United_States,_1908._1980.109.2283_rev.jpg",1KC6rrEEhXmZD8w7sXkiqYLOBjFe2XJSQ
"1980_109_2283_Gold_10_dollar,_United_States,_1908._1980.109.2283_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2283_Gold_10_dollar,_United_States,_1908._1980.109.2283_obv.jpg",12nGwBcbdmH86P7oTUWu_H-xRJ9c_QLX7
"1980_109_2282_Gold_10_dollar,_United_States,_1908._1980.109.2282_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2282_Gold_10_dollar,_United_States,_1908._1980.109.2282_rev.jpg",1xDLFllDD-oFo8oXzEnRa0Aag544YW8E9
"1980_109_2282_Gold_10_dollar,_United_States,_1908._1980.109.2282_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2282_Gold_10_dollar,_United_States,_1908._1980.109.2282_obv.jpg",1VwA7_Ne0RQ1inVU37vbjNRi-1oc270kh
"1980_109_2281_Gold_10_dollar,_United_States,_1908._1980.109.2281_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2281_Gold_10_dollar,_United_States,_1908._1980.109.2281_rev.jpg",1tNdCNTf-ebzOegR4NubWvf9gnKCe68Uq
"1980_109_2281_Gold_10_dollar,_United_States,_1908._1980.109.2281_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2281_Gold_10_dollar,_United_States,_1908._1980.109.2281_obv.jpg",19XytHkU3GXxNp7tbgiCUxxJcjUH1ioTH
"1980_109_2280_Gold_10_dollar,_United_States,_1908._1980.109.2280_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2280_Gold_10_dollar,_United_States,_1908._1980.109.2280_rev.jpg",14MpnxTDxRivgA-eT2MZijXiN83y1cFGV
"1980_109_2280_Gold_10_dollar,_United_States,_1908._1980.109.2280_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2280_Gold_10_dollar,_United_States,_1908._1980.109.2280_obv.jpg",1DgexottvrAX6aO3Q6kCfe5rM0Zl6LSM-
"1980_109_2279_Gold_10_dollar,_United_States,_1907._1980.109.2279_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2279_Gold_10_dollar,_United_States,_1907._1980.109.2279_rev.jpg",14C9nNSvExJCLV_ZBJitWUmI8A5Mah58P
"1980_109_2279_Gold_10_dollar,_United_States,_1907._1980.109.2279_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2279_Gold_10_dollar,_United_States,_1907._1980.109.2279_obv.jpg",1Ik_TyZi_6Yct1BA32QVPmCsQxysQVrEK
"1980_109_2278_Gold_10_dollar,_United_States,_1907._1980.109.2278_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2278_Gold_10_dollar,_United_States,_1907._1980.109.2278_rev.jpg",1z79elk4JjHweb03SpPHcLb0DRTpi7k2n
"1980_109_2278_Gold_10_dollar,_United_States,_1907._1980.109.2278_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2278_Gold_10_dollar,_United_States,_1907._1980.109.2278_obv.jpg",1V0hrNgcPoW0_ilLRa13Z5Q15zsweLgCX
"1980_109_2277_Gold_10_dollar,_United_States,_1907._1980.109.2277_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2277_Gold_10_dollar,_United_States,_1907._1980.109.2277_rev.jpg",1iS21OcGgYToBDBeE83uNIsBCjkudMJYx
"1980_109_2277_Gold_10_dollar,_United_States,_1907._1980.109.2277_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2277_Gold_10_dollar,_United_States,_1907._1980.109.2277_obv.jpg",1VQhyxY4eMruU5JbrEDOCU1fVhYE_bAvH
"1980_109_2276_Gold_10_dollar,_United_States,_1907._1980.109.2276_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2276_Gold_10_dollar,_United_States,_1907._1980.109.2276_rev.jpg",1KYzyAg8ihubMG3VP6sjbrzeTFDIzPJIv
"1980_109_2276_Gold_10_dollar,_United_States,_1907._1980.109.2276_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2276_Gold_10_dollar,_United_States,_1907._1980.109.2276_obv.jpg",1I5AdbWvj3Tn2mY4MbyISkks6xQF1JdK0
"1980_109_2275_Gold_10_dollar,_United_States,_1906._1980.109.2275_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2275_Gold_10_dollar,_United_States,_1906._1980.109.2275_rev.jpg",1sLz2NwQva0MoYLA2eE_ibcolHKgSDsAi
"1980_109_2275_Gold_10_dollar,_United_States,_1906._1980.109.2275_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2275_Gold_10_dollar,_United_States,_1906._1980.109.2275_obv.jpg",1uhcaK-_DQVMUUtJqznPbUVnFB4i_HL0u
"1980_109_2269_Gold_5_dollar,_United_States,_1915._1980.109.2269_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2269_Gold_5_dollar,_United_States,_1915._1980.109.2269_rev.jpg",1HRxClpRQaugpe1NhO7dWtWZrz8Ps1Adh
"1980_109_2269_Gold_5_dollar,_United_States,_1915._1980.109.2269_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2269_Gold_5_dollar,_United_States,_1915._1980.109.2269_obv.jpg",1RUt6TKf9VOv2JObk166Ay7Ubu5A-9t50
"1980_109_2267_Gold_5_dollar,_1909._1980.109.2267_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2267_Gold_5_dollar,_1909._1980.109.2267_rev.jpg",1NR8xTLrqIcWb0m54zdVpJ8No8DcRZnEn
"1980_109_2267_Gold_5_dollar,_1909._1980.109.2267_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2267_Gold_5_dollar,_1909._1980.109.2267_obv.jpg",12jcBLMdR8k11FDAadylHVzhhFE4GJNPr
"1980_109_2266_Gold_5_dollar,_United_States,_1908._1980.109.2266_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2266_Gold_5_dollar,_United_States,_1908._1980.109.2266_rev.jpg",1JuVhQAo06_oI3sId-VXyItVL1f3wb0iw
"1980_109_2266_Gold_5_dollar,_United_States,_1908._1980.109.2266_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2266_Gold_5_dollar,_United_States,_1908._1980.109.2266_obv.jpg",1_PhX8vr7SjToWe5yr5ACBiXRvyiJAPSw
"1980_109_2264_Gold_5_dollar,_United_States,_1907._1980.109.2264_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2264_Gold_5_dollar,_United_States,_1907._1980.109.2264_rev.jpg",1NmSNO6Anra8z5P7VQNMHUj0804sBdYLT
"1980_109_2264_Gold_5_dollar,_United_States,_1907._1980.109.2264_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2264_Gold_5_dollar,_United_States,_1907._1980.109.2264_obv.jpg",1o2HCNlt4NqN_6LHll_KGlR6s49A73Yjb
"1980_109_2263_Gold_5_dollar,_United_States,_1907._1980.109.2263_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2263_Gold_5_dollar,_United_States,_1907._1980.109.2263_rev.jpg",1gyBZFlHtHBdwPD1-sjzsnjJK9af6MjxY
"1980_109_2263_Gold_5_dollar,_United_States,_1907._1980.109.2263_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2263_Gold_5_dollar,_United_States,_1907._1980.109.2263_obv.jpg",1hZDsWQzTyMLRIJ5l4Nl05CL_iJFbZZoG
"1980_109_2262_Gold_5_dollar,_United_States,_1905._1980.109.2262_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2262_Gold_5_dollar,_United_States,_1905._1980.109.2262_rev.jpg",1UHSHQMga07q18iMCUlbKYsrirZ6hRzGZ
"1980_109_2262_Gold_5_dollar,_United_States,_1905._1980.109.2262_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2262_Gold_5_dollar,_United_States,_1905._1980.109.2262_obv.jpg",1iwDEH6ScsHS_fWHdxTMR5BKSLwmE1hLT
"1980_109_2261_Gold_5_dollar,_United_States,_1903._1980.109.2261_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2261_Gold_5_dollar,_United_States,_1903._1980.109.2261_rev.jpg",1hAIXJJgyCl16mI5MuAcTVLn8AgQvKo77
"1980_109_2261_Gold_5_dollar,_United_States,_1903._1980.109.2261_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2261_Gold_5_dollar,_United_States,_1903._1980.109.2261_obv.jpg",1GVdHnZTaTBeCm8IeDx1i-Gprz7qVAf1H
"1980_109_2246_Gold_2_1_2_Dollar,_United_States,_1929._1980.109.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2246_Gold_2_1_2_Dollar,_United_States,_1929._1980.109.2_rev.jpg",1tW7Hl_-4AntU46DzCTiI-KbyZgl5DtsM
"1980_109_2246_Gold_2_1_2_Dollar,_United_States,_1929._1980.109.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2246_Gold_2_1_2_Dollar,_United_States,_1929._1980.109.2_obv.jpg",1EF65YsapmpLG5yo8LHtMkHL1EJv2M351
"1980_109_2243_Gold_2_1_2_Dollar,_United_States,_1913._1980.109.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2243_Gold_2_1_2_Dollar,_United_States,_1913._1980.109.2_rev.jpg",1lzclQPjskSy4Klraxcc-ieTdyFxl7qH3
"1980_109_2243_Gold_2_1_2_Dollar,_United_States,_1913._1980.109.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2243_Gold_2_1_2_Dollar,_United_States,_1913._1980.109.2_obv.jpg",17URZf-AR0WkpwsTcPQ7rHYzdFe3AJJy1
"1980_109_2240_Gold_2_1_2_Dollar,_United_States,_1908._1980.109.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2240_Gold_2_1_2_Dollar,_United_States,_1908._1980.109.2_rev.jpg",1XlVJqk9fcwLn63sV263y8TL3sCbGjjWw
"1980_109_2240_Gold_2_1_2_Dollar,_United_States,_1908._1980.109.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2240_Gold_2_1_2_Dollar,_United_States,_1908._1980.109.2_obv.jpg",1gh7T7Fevp4EDnKNLlltTjt52DbHeDIyX
"1980_109_2238_Gold_2_1_2_Dollar,_United_States,_1907._1980.109.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2238_Gold_2_1_2_Dollar,_United_States,_1907._1980.109.2_rev.jpg",1nU9j7jOMKr7rJ7dHMaEjLJ_2-me01GTE
"1980_109_2238_Gold_2_1_2_Dollar,_United_States,_1907._1980.109.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2238_Gold_2_1_2_Dollar,_United_States,_1907._1980.109.2_obv.jpg",1U1AnYvbZ7lAFHOcJJt7iHxZeXxmAm57m
"1980_109_2236_Gold_2_1_2_Dollar,_United_States,_1904._1980.109.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2236_Gold_2_1_2_Dollar,_United_States,_1904._1980.109.2_rev.jpg",1X2sIzgGxOKIdU7GKXWVsJGiGR50Lj29w
"1980_109_2236_Gold_2_1_2_Dollar,_United_States,_1904._1980.109.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1980_109_2236_Gold_2_1_2_Dollar,_United_States,_1904._1980.109.2_obv.jpg",1b3XL2BoP0i4qoBskYQjDeQEmr11QVagj
